DateKey,User number,Product Name,Quantity,Regular price
20200923,105000144,Membership_1M,1,279000
20200923,105000145,Membership_1M,1,279000
20200923,105000159,Membership_1M,1,279000
20200923,105000190,Membership_1M,1,279000
20200923,105000235,Membership_1M,1,279000
20200923,105000367,Membership_1M,1,279000
20200923,105000453,Membership_1M,1,279000
20200923,105000460,Membership_1M,1,279000
20200923,105000624,Membership_1M,1,279000
20200923,105000661,Membership_1M,1,279000
20200923,105000684,Membership_1M,1,279000
20200923,105000698,Membership_1M,1,279000
20200923,105000771,Membership_1M,1,279000
20200923,105000772,Membership_1M,1,279000
20200923,105000808,Membership_1M,1,279000
20200923,105000809,Membership_1M,1,279000
20200923,105000866,Membership_1M,1,279000
20200923,101009168,Membership_2M,1,558000
20200923,105001422,Membership_2M,1,558000
20200923,105001438,Membership_2M,1,558000
20200923,105001439,Membership_2M,1,558000
20200923,105001440,Membership_2M,1,558000
20200923,105001441,Membership_2M,1,558000
20200923,105001442,Membership_2M,1,558000
20200923,105001443,Membership_2M,1,558000
20200923,105001444,Membership_2M,1,558000
20200923,105001445,Membership_2M,1,558000
20200923,105001446,Membership_2M,1,558000
20200923,105001447,Membership_2M,1,558000
20200923,105001448,Membership_2M,1,558000
20200923,105001449,Membership_2M,1,558000
20200923,105001450,Membership_2M,1,558000
20200923,105001451,Membership_2M,1,558000
20200923,105001453,Membership_2M,1,558000
20200923,105001454,Membership_2M,1,558000
20200923,105001457,Membership_2M,1,558000
20200923,105001458,Membership_2M,1,558000
20200923,105001459,Membership_2M,1,558000
20200923,105001462,Membership_2M,1,558000
20200923,105001463,Membership_2M,1,558000
20200923,105001455,Membership_6M,1,1600000
20200923,105001460,Membership_6M,1,1600000
20200923,105001461,Membership_6M,1,1600000
20200923,103002002,Membership_12M,1,2800000
20200923,103003491,Membership_12M,1,2800000
20200923,103003503,Membership_12M,1,2800000
20200923,103001295,Membership_1M,1,279000
20200923,103003305,Membership_1M,1,279000
20200923,103003499,Membership_2M,1,558000
20200923,103003500,Membership_2M,1,558000
20200923,103003501,Membership_2M,1,558000
20200923,103000546,Membership_6M,1,1600000
20200923,103002108,Membership_6M,1,1600000
20200923,103002114,Membership_6M,1,1600000
20200923,103003504,Membership_6M,1,1600000
20200923,103002101,Membership_6M,1,1600000
20200923,103002102,Membership_6M,1,1600000
20200923,103003497,Membership_6M,1,1600000
20200923,102004912,PT 10 upgrade to 50 session,1,15000000
20200923,105000603,PT 10 session,1,5000000
20200923,103003311,PT 30 session,1,13500000
20200923,104002164,Shaker,1,99000
20200923,104001153,Towel,1,55000
20200923,101007937,Towel,1,55000
20200923,101000985,Wristband,1,100000
20200923,101006130,Wristband,1,100000
20200923,101008256,Wristband,1,100000
20200923,101009730,Wristband,1,100000
20200922,102003563,Water - Aquafina 500ml,7,10000
20200922,102004879,Water - Aquafina 500ml,3,10000
20200922,102003563,Water - Revive Organe 500ml,2,10000
20200922,102004879,Water - Revive Organe 500ml,2,10000
20200922,102003563,Water - Revive White 500ml,6,10000
20200922,102004879,Water - Revive White 500ml,1,10000
20200922,104001153,Water - Revive Organe 500ml,9,10000
20200922,104002164,Water - Revive Organe 500ml,25,10000
20200922,104001153,Water - Revive White 500ml,7,10000
20200922,104002164,Water - Revive White 500ml,6,10000
20200922,101007917,Water - Aquafina 500ml,27,10000
20200922,101007937,Water - Aquafina 500ml,11,10000
20200922,101007917,Water - Revive Organe 500ml,13,10000
20200922,101007937,Water - Revive Organe 500ml,4,10000
20200922,101007917,Water - Revive White 500ml,11,10000
20200922,101007937,Water - Revive White 500ml,2,10000
20200922,103000061,Water - Aquafina 500ml,8,10000
20200922,103003158,Water - Aquafina 500ml,8,10000
20200922,103000061,Water - Revive Organe 500ml,3,10000
20200922,103003158,Water - Revive Organe 500ml,2,10000
20200922,103000061,Water - Revive White 500ml,2,10000
20200922,103003158,Water - Revive White 500ml,8,10000
20200922,104002164,Lock,5,50000
20200922,101007917,Lock,4,50000
20200922,105000014,Lock,11,50000
20200922,105000530,Lock,3,50000
20200922,103000061,Lock,1,50000
20200922,103003158,Lock,1,50000
20200922,102004585,JoiningFee_2M,1,0
20200922,101003540,Membership_1M,1,279000
20200922,101004978,Membership_1M,1,279000
20200922,102000793,Membership_1M,1,279000
20200922,102001676,Membership_1M,1,279000
20200922,102002963,Membership_1M,1,279000
20200922,102003624,Membership_1M,1,279000
20200922,102003840,Membership_1M,1,279000
20200922,102004282,Membership_1M,1,279000
20200922,102004695,Membership_1M,1,279000
20200922,102004701,Membership_1M,1,279000
20200922,102004854,Membership_1M,1,279000
20200922,101001600,Membership_2M,1,558000
20200922,102004029,Membership_2M,1,558000
20200922,102004585,Membership_2M,1,558000
20200922,102005169,Membership_2M,1,558000
20200922,102005170,Membership_2M,1,558000
20200922,102005172,Membership_2M,1,558000
20200922,102005173,Membership_2M,1,558000
20200922,102005174,Membership_2M,1,558000
20200922,102002377,Membership_6M,1,1600000
20200922,102004069,Membership_6M,1,1600000
20200922,102003982,Membership_6M,1,1600000
20200922,102005168,Membership_6M,1,1600000
20200922,104003300,JoiningFee_1M,1,0
20200922,104003293,Membership_12M,1,2800000
20200922,104001240,Membership_1M,1,279000
20200922,104002249,Membership_1M,1,279000
20200922,104002285,Membership_1M,1,279000
20200922,104002286,Membership_1M,1,279000
20200922,104002303,Membership_1M,1,279000
20200922,104002333,Membership_1M,1,279000
20200922,104002559,Membership_1M,1,279000
20200922,104002910,Membership_1M,1,279000
20200922,104002921,Membership_1M,1,279000
20200922,104003271,Membership_1M,1,279000
20200922,104003295,Membership_1M,1,279000
20200922,104003296,Membership_1M,1,279000
20200922,104003299,Membership_1M,1,279000
20200922,104003300,Membership_1M,1,279000
20200922,101003936,Membership_2M,1,558000
20200922,104000010,Membership_2M,1,558000
20200922,104001241,Membership_2M,1,558000
20200922,104003271,Membership_2M,1,558000
20200922,104003287,Membership_2M,1,558000
20200922,104003288,Membership_2M,1,558000
20200922,104003289,Membership_2M,1,558000
20200922,104003290,Membership_2M,1,558000
20200922,104003294,Membership_2M,1,558000
20200922,104003295,Membership_2M,1,558000
20200922,104003296,Membership_2M,1,558000
20200922,104003299,Membership_2M,1,558000
20200922,102001950,Membership_6M,1,1600000
20200922,104000947,Membership_6M,1,1600000
20200922,104001002,Membership_6M,1,1600000
20200922,104001053,Membership_6M,1,1600000
20200922,104003291,Membership_6M,1,1600000
20200922,104003297,Membership_6M,1,1600000
20200922,104003298,Membership_6M,1,1600000
20200922,101010837,JoiningFee_1M,1,0
20200922,101010838,JoiningFee_1M,1,0
20200922,101000486,Membership_1M,1,279000
20200922,101002103,Membership_1M,1,279000
20200922,101004186,Membership_1M,1,279000
20200922,101006304,Membership_1M,1,279000
20200922,101006790,Membership_1M,1,279000
20200922,101006971,Membership_1M,1,279000
20200922,101007104,Membership_1M,1,279000
20200922,101007602,Membership_1M,1,279000
20200922,101007614,Membership_1M,1,279000
20200922,101008539,Membership_1M,1,279000
20200922,101009255,Membership_1M,1,279000
20200922,101009299,Membership_1M,1,279000
20200922,101009385,Membership_1M,1,279000
20200922,101009958,Membership_1M,1,279000
20200922,101010194,Membership_1M,1,279000
20200922,101010837,Membership_1M,1,279000
20200922,101010838,Membership_1M,1,279000
20200922,101010860,Membership_1M,1,279000
20200922,101010862,Membership_1M,1,279000
20200922,101003864,Membership_2M,1,558000
20200922,101008539,Membership_2M,1,558000
20200922,101010860,Membership_2M,1,558000
20200922,101010861,Membership_2M,1,558000
20200922,101010862,Membership_2M,1,558000
20200922,101010863,Membership_2M,1,558000
20200922,101010864,Membership_2M,1,558000
20200922,101009408,Membership_6M,1,1600000
20200922,101010857,Membership_6M,1,1600000
20200922,101010858,Membership_6M,1,1600000
20200922,101010859,Membership_6M,1,1600000
20200922,101007952,Membership_1M,1,279000
20200922,104000944,Membership_1M,1,279000
20200922,104001519,Membership_1M,1,279000
20200922,105000030,Membership_1M,1,279000
20200922,105000031,Membership_1M,1,279000
20200922,105000093,Membership_1M,1,279000
20200922,105000167,Membership_1M,1,279000
20200922,105000223,Membership_1M,1,279000
20200922,105000294,Membership_1M,1,279000
20200922,105000388,Membership_1M,1,279000
20200922,105000463,Membership_1M,1,279000
20200922,105000464,Membership_1M,1,279000
20200922,105000503,Membership_1M,1,279000
20200922,105000529,Membership_1M,1,279000
20200922,105000530,Membership_1M,1,279000
20200922,105000540,Membership_1M,1,279000
20200922,105000542,Membership_1M,1,279000
20200922,105000592,Membership_1M,1,279000
20200922,105000593,Membership_1M,1,279000
20200922,105000631,Membership_1M,1,279000
20200922,105000662,Membership_1M,1,279000
20200922,105000770,Membership_1M,1,279000
20200922,105000842,Membership_1M,1,279000
20200922,105000065,Membership_2M,1,558000
20200922,105001408,Membership_2M,1,558000
20200922,105001409,Membership_2M,1,558000
20200922,105001410,Membership_2M,1,558000
20200922,105001411,Membership_2M,1,558000
20200922,105001412,Membership_2M,1,558000
20200922,105001413,Membership_2M,1,558000
20200922,105001416,Membership_2M,1,558000
20200922,105001417,Membership_2M,1,558000
20200922,105001418,Membership_2M,1,558000
20200922,105001419,Membership_2M,1,558000
20200922,105001421,Membership_2M,1,558000
20200922,105001423,Membership_2M,1,558000
20200922,105001424,Membership_2M,1,558000
20200922,105001425,Membership_2M,1,558000
20200922,105001426,Membership_2M,1,558000
20200922,105001427,Membership_2M,1,558000
20200922,105001428,Membership_2M,1,558000
20200922,105001429,Membership_2M,1,558000
20200922,105001430,Membership_2M,1,558000
20200922,105001434,Membership_2M,1,558000
20200922,105001435,Membership_2M,1,558000
20200922,105001436,Membership_2M,1,558000
20200922,105001437,Membership_2M,1,558000
20200922,105001414,Membership_6M,1,1600000
20200922,105001415,Membership_6M,1,1600000
20200922,105001420,Membership_6M,1,1600000
20200922,105001431,Membership_6M,1,1600000
20200922,105001432,Membership_6M,1,1600000
20200922,105001433,Membership_6M,1,1600000
20200922,103003479,JoiningFee_1M,1,0
20200922,103000347,Membership_12M,1,2800000
20200922,102004026,Membership_1M,1,279000
20200922,103000304,Membership_1M,1,279000
20200922,103001161,Membership_1M,1,279000
20200922,103001289,Membership_1M,1,279000
20200922,103002619,Membership_1M,1,279000
20200922,103002626,Membership_1M,1,279000
20200922,103002661,Membership_1M,1,279000
20200922,103002856,Membership_1M,1,279000
20200922,103003479,Membership_1M,1,279000
20200922,101000503,Membership_2M,1,558000
20200922,103003480,Membership_2M,1,558000
20200922,103003482,Membership_2M,1,558000
20200922,103003484,Membership_2M,1,558000
20200922,103003486,Membership_2M,1,558000
20200922,103003487,Membership_2M,1,558000
20200922,103003488,Membership_2M,1,558000
20200922,103003489,Membership_2M,1,558000
20200922,103003490,Membership_2M,1,558000
20200922,103003492,Membership_2M,1,558000
20200922,103003493,Membership_2M,1,558000
20200922,103003494,Membership_2M,1,558000
20200922,103003495,Membership_2M,1,558000
20200922,103003496,Membership_2M,1,558000
20200922,103003478,Membership_6M,1,1600000
20200922,103002045,Membership_6M,1,1600000
20200922,103002094,Membership_6M,1,1600000
20200922,103003485,Membership_6M,1,1600000
20200922,104003095,PT 10 session,1,5000000
20200922,104003266,PT 10 session,1,5000000
20200922,101010841,PT 10 session,1,5000000
20200922,101005953,PT 100 session,1,35000000
20200922,103003283,PT 10 upgrade to 30 session,1,8500000
20200922,105000014,Towel,1,55000
20200922,101005028,Wristband,1,100000
20200922,101010825,Wristband,1,100000
20200922,105000696,Wristband,1,100000
20200921,102003563,Water - Aquafina 500ml,11,10000
20200921,102003602,Water - Aquafina 500ml,5,10000
20200921,102003563,Water - Revive Organe 500ml,2,10000
20200921,102003602,Water - Revive Organe 500ml,1,10000
20200921,102003563,Water - Revive White 500ml,10,10000
20200921,102003602,Water - Revive White 500ml,1,10000
20200921,104001153,Water - Aquafina 500ml,7,10000
20200921,104002164,Water - Aquafina 500ml,23,10000
20200921,104001153,Water - Revive Organe 500ml,10,10000
20200921,104002164,Water - Revive Organe 500ml,9,10000
20200921,104001153,Water - Revive White 500ml,1,10000
20200921,104002164,Water - Revive White 500ml,12,10000
20200921,104003263,Water - Revive White 500ml,1,10000
20200921,101007917,Water - Aquafina 500ml,21,10000
20200921,101007937,Water - Aquafina 500ml,5,10000
20200921,101007917,Water - Revive Organe 500ml,10,10000
20200921,101007937,Water - Revive Organe 500ml,5,10000
20200921,101007917,Water - Revive White 500ml,13,10000
20200921,101007937,Water - Revive White 500ml,3,10000
20200921,103003158,Water - Aquafina 500ml,6,10000
20200921,103003472,Water - Aquafina 500ml,6,10000
20200921,103003158,Water - Revive Organe 500ml,3,10000
20200921,103003472,Water - Revive Organe 500ml,3,10000
20200921,103003158,Water - Revive White 500ml,3,10000
20200921,103003472,Water - Revive White 500ml,4,10000
20200921,102003563,Lock,3,50000
20200921,104002164,Lock,3,50000
20200921,101007917,Lock,3,50000
20200921,101007937,Lock,2,50000
20200921,105000014,Lock,8,50000
20200921,105001385,Lock,3,50000
20200921,103003158,Lock,1,50000
20200921,101001735,Membership_1M,1,279000
20200921,102000304,Membership_1M,1,279000
20200921,102001461,Membership_1M,1,279000
20200921,102001475,Membership_1M,1,279000
20200921,102001540,Membership_1M,1,279000
20200921,102002632,Membership_1M,1,279000
20200921,102003654,Membership_1M,1,279000
20200921,102004867,Membership_1M,1,279000
20200921,102004868,Membership_1M,1,279000
20200921,102004987,Membership_1M,1,279000
20200921,103001069,Membership_1M,1,279000
20200921,101005693,Membership_2M,1,558000
20200921,101008881,Membership_2M,1,558000
20200921,102002644,Membership_2M,1,558000
20200921,102004271,Membership_2M,1,558000
20200921,102004584,Membership_2M,1,558000
20200921,102005165,Membership_2M,1,558000
20200921,102005166,Membership_2M,1,558000
20200921,102005167,Membership_2M,1,558000
20200921,102003539,Membership_6M,1,1600000
20200921,102003541,Membership_6M,1,1600000
20200921,102001071,Membership_6M,1,1600000
20200921,102004764,Membership_6M,1,1600000
20200921,104003285,Membership_12M,1,2800000
20200921,104000800,Membership_1M,1,279000
20200921,104001062,Membership_1M,1,279000
20200921,104001337,Membership_1M,1,279000
20200921,104002292,Membership_1M,1,279000
20200921,104002301,Membership_1M,1,279000
20200921,104002634,Membership_1M,1,279000
20200921,104002844,Membership_1M,1,279000
20200921,104002926,Membership_1M,1,279000
20200921,104002927,Membership_1M,1,279000
20200921,104003263,Membership_1M,1,279000
20200921,104000676,Membership_2M,1,558000
20200921,104003233,Membership_2M,1,558000
20200921,104003263,Membership_2M,1,558000
20200921,104003264,Membership_2M,1,558000
20200921,104003265,Membership_2M,1,558000
20200921,104003266,Membership_2M,1,558000
20200921,104003267,Membership_2M,1,558000
20200921,104003268,Membership_2M,1,558000
20200921,104003269,Membership_2M,1,558000
20200921,104003272,Membership_2M,1,558000
20200921,104003273,Membership_2M,1,558000
20200921,104003275,Membership_2M,1,558000
20200921,104003276,Membership_2M,1,558000
20200921,104003277,Membership_2M,1,558000
20200921,104003278,Membership_2M,1,558000
20200921,104003279,Membership_2M,1,558000
20200921,104003280,Membership_2M,1,558000
20200921,104003281,Membership_2M,1,558000
20200921,104003282,Membership_2M,1,558000
20200921,104001014,Membership_6M,1,1600000
20200921,104003283,Membership_6M,1,1600000
20200921,104003284,Membership_6M,1,1600000
20200921,101010255,JoiningFee_1M,1,0
20200921,101010852,JoiningFee_1M,1,0
20200921,101001450,Membership_1M,1,279000
20200921,101003552,Membership_1M,1,279000
20200921,101005617,Membership_1M,1,279000
