User number,Recency,Frequency,Moneytary
104003478,0.430769230769231,0.005128205128205129,0.007971428571428572
104003479,0.46923076923076934,0.005128205128205129,0.007971428571428572
104003480,0.6846153846153848,0.002564102564102564,0.003985714285714286
104003481,0.40769230769230713,0.005128205128205129,0.007971428571428572
104003482,0.40769230769230713,0.005128205128205129,0.007971428571428572
104003483,0.6846153846153848,0.0,0.024285714285714285
104003484,0.6846153846153848,0.0,0.024285714285714285
104003485,0.6846153846153848,0.0,0.04
104003486,0.6769230769230772,0.0,0.024285714285714285
104003487,0.6769230769230772,0.002564102564102564,0.003985714285714286
104003488,0.16923076923076952,0.007692307692307693,0.011957142857142857
104003489,0.3923076923076918,0.007692307692307693,0.008685714285714286
104003490,0.6692307692307695,0.0,0.024285714285714285
104003491,0.023076923076922995,0.007692307692307693,0.015942857142857144
104003492,0.6692307692307695,0.002564102564102564,0.003985714285714286
104003493,0.6692307692307695,0.002564102564102564,0.003985714285714286
104003494,0.6692307692307695,0.002564102564102564,0.003985714285714286
104003495,0.18461538461538485,0.005128205128205129,0.011957142857142857
104003496,0.2615384615384615,0.007692307692307693,0.20481428571428573
104003498,0.430769230769231,0.005128205128205129,0.007971428571428572
104003499,0.17692307692307718,0.007692307692307693,0.011957142857142857
104003500,0.615384615384615,0.002564102564102564,0.011957142857142857
104003501,0.6692307692307695,0.0,0.04
104003502,0.6692307692307695,0.0,0.04
104003503,0.6692307692307695,0.0,0.04
104003504,0.22307692307692317,0.007692307692307693,0.011957142857142857
104003505,0.18461538461538485,0.007692307692307693,0.011957142857142857
104003506,0.3230769230769228,0.005128205128205129,0.07541428571428571
104003507,0.6615384615384619,0.002564102564102564,0.003985714285714286
104003508,0.6538461538461533,0.002564102564102564,0.003985714285714286
104003509,0.42307692307692335,0.005128205128205129,0.007971428571428572
104003510,0.42307692307692335,0.005128205128205129,0.007971428571428572
104003511,0.17692307692307718,0.010256410256410256,0.08338571428571429
104003512,0.17692307692307718,0.007692307692307693,0.011957142857142857
104003513,0.1923076923076925,0.007692307692307693,0.011957142857142857
104003514,0.6615384615384619,0.0,0.024285714285714285
104003515,0.6615384615384619,0.0,0.04
104003516,0.4384615384615387,0.005128205128205129,0.007971428571428572
104003518,0.6615384615384619,0.0,0.024285714285714285
104003519,0.6538461538461533,0.002564102564102564,0.5242857142857142
104003520,0.18461538461538485,0.017948717948717947,0.016671428571428573
104003521,0.023076923076922995,0.010256410256410256,0.011514285714285715
104003522,0.1923076923076925,0.007692307692307693,0.011957142857142857
104003523,0.6538461538461533,0.0,0.024285714285714285
104003524,0.18461538461538485,0.005128205128205129,0.007971428571428572
104003525,0.6538461538461533,0.0,0.024285714285714285
104003526,0.12307692307692264,0.007692307692307693,0.011957142857142857
104003528,0.13846153846153797,0.007692307692307693,0.011957142857142857
104003529,0.38461538461538414,0.005128205128205129,0.007971428571428572
104003530,0.40769230769230713,0.005128205128205129,0.007971428571428572
104003531,0.6461538461538456,0.0,0.024285714285714285
104003532,0.6461538461538456,0.002564102564102564,0.007971428571428572
104003533,0.6461538461538456,0.002564102564102564,0.003985714285714286
104003534,0.37692307692307647,0.005128205128205129,0.007971428571428572
104003535,0.6461538461538456,0.0,0.024285714285714285
104003536,0.6461538461538456,0.002564102564102564,0.003985714285714286
104003537,0.17692307692307718,0.002564102564102564,0.011957142857142857
104003538,0.49230769230769234,0.002564102564102564,0.01852857142857143
104003540,0.37692307692307647,0.005128205128205129,0.007971428571428572
104003541,0.37692307692307647,0.005128205128205129,0.007971428571428572
104003542,0.6307692307692303,0.0,0.04
104003543,0.1923076923076925,0.005128205128205129,0.011957142857142857
104003544,0.1923076923076925,0.005128205128205129,0.011957142857142857
104003545,0.546153846153846,0.0,0.007971428571428572
104003546,0.6307692307692303,0.0,0.030000000000000002
104003547,0.6307692307692303,0.0,0.030000000000000002
104003548,0.6307692307692303,0.0,0.030000000000000002
104003549,0.6307692307692303,0.002564102564102564,0.007971428571428572
104003550,0.6307692307692303,0.0,0.0171
104003551,0.38461538461538414,0.005128205128205129,0.011957142857142857
104003552,0.38461538461538414,0.005128205128205129,0.011957142857142857
104003553,0.615384615384615,0.0,0.007971428571428572
104003554,0.17692307692307718,0.002564102564102564,0.011957142857142857
104003555,0.6230769230769226,0.0,0.0171
104003556,0.16923076923076952,0.007692307692307693,0.033671428571428574
104003557,0.6230769230769226,0.0,0.030000000000000002
104003558,0.6230769230769226,0.0,0.007971428571428572
104003559,0.6230769230769226,0.0,0.007971428571428572
104003560,0.615384615384615,0.0,0.007971428571428572
104003561,0.1307692307692303,0.002564102564102564,0.011957142857142857
104003564,0.615384615384615,0.0,0.05142857142857143
104003565,0.615384615384615,0.0,0.024285714285714285
104003566,0.615384615384615,0.0,0.007971428571428572
104003568,0.615384615384615,0.0,0.0171
104003569,0.615384615384615,0.0,0.007971428571428572
104003570,0.615384615384615,0.0,0.007971428571428572
104003571,0.615384615384615,0.0,0.007971428571428572
104003572,0.615384615384615,0.0,0.007971428571428572
104003573,0.615384615384615,0.0,0.007971428571428572
104003574,0.615384615384615,0.0,0.05142857142857143
104003575,0.615384615384615,0.0,0.007971428571428572
104003576,0.615384615384615,0.002564102564102564,0.011957142857142857
104003577,0.615384615384615,0.0,0.030000000000000002
104003578,0.615384615384615,0.0,0.030000000000000002
104003579,0.12307692307692264,0.002564102564102564,0.011957142857142857
104003580,0.12307692307692264,0.002564102564102564,0.011957142857142857
104003581,0.18461538461538485,0.002564102564102564,0.011957142857142857
104003582,0.615384615384615,0.0,0.007971428571428572
104003583,0.615384615384615,0.0,0.030000000000000002
104003584,0.615384615384615,0.002564102564102564,0.011957142857142857
104003585,0.615384615384615,0.002564102564102564,0.011957142857142857
104003586,0.6076923076923073,0.0,0.007971428571428572
104003587,0.13846153846153797,0.002564102564102564,0.011957142857142857
104003588,0.13846153846153797,0.002564102564102564,0.011957142857142857
104003589,0.1307692307692303,0.007692307692307693,0.011957142857142857
104003590,0.6076923076923073,0.0,0.030000000000000002
104003591,0.09999999999999964,0.005128205128205129,0.011957142857142857
104003592,0.14615384615384563,0.002564102564102564,0.011957142857142857
104003593,0.6076923076923073,0.0,0.030000000000000002
104003594,0.3461538461538458,0.005128205128205129,0.22285714285714286
104003595,0.6076923076923073,0.0,0.030000000000000002
104003596,0.6076923076923073,0.002564102564102564,0.011957142857142857
104003597,0.17692307692307718,0.002564102564102564,0.011957142857142857
104003598,0.6076923076923073,0.002564102564102564,0.011957142857142857
104003599,0.6076923076923073,0.002564102564102564,0.011957142857142857
104003600,0.12307692307692264,0.002564102564102564,0.011957142857142857
104003601,0.16923076923076952,0.002564102564102564,0.011957142857142857
104003602,0.11538461538461497,0.002564102564102564,0.011957142857142857
104003603,0.18461538461538485,0.002564102564102564,0.011957142857142857
104003604,0.18461538461538485,0.005128205128205129,0.08338571428571429
104003605,0.5076923076923077,0.005128205128205129,0.013385714285714286
104003606,0.5999999999999996,0.0,0.007971428571428572
104003607,0.5999999999999996,0.0,0.007971428571428572
104003608,0.5999999999999996,0.0,0.030000000000000002
104003609,0.5999999999999996,0.0,0.030000000000000002
104003610,0.592307692307692,0.002564102564102564,0.011957142857142857
104003611,0.592307692307692,0.002564102564102564,0.011957142857142857
104003613,0.592307692307692,0.0,0.030000000000000002
104003614,0.11538461538461497,0.002564102564102564,0.011957142857142857
104003615,0.592307692307692,0.0,0.030000000000000002
104003616,0.592307692307692,0.002564102564102564,0.011957142857142857
104003617,0.592307692307692,0.0,0.030000000000000002
104003618,0.12307692307692264,0.005128205128205129,0.019928571428571427
104003619,0.592307692307692,0.0,0.007971428571428572
104003620,0.5846153846153843,0.0,0.007971428571428572
104003621,0.09230769230769198,0.002564102564102564,0.011957142857142857
104003622,0.5846153846153843,0.0,0.007971428571428572
104003623,0.2153846153846155,0.010256410256410256,0.013957142857142857
104003624,0.5846153846153843,0.002564102564102564,0.011957142857142857
104003625,0.5846153846153843,0.0,0.030000000000000002
104003626,0.5846153846153843,0.0,0.030000000000000002
104003627,0.5846153846153843,0.002564102564102564,0.011957142857142857
104003628,0.06923076923076898,0.007692307692307693,0.011957142857142857
104003629,0.5769230769230766,0.0,0.007971428571428572
104003630,0.569230769230769,0.0,0.007971428571428572
104003631,0.5769230769230766,0.002564102564102564,0.011957142857142857
104003632,0.5769230769230766,0.0,0.030000000000000002
104003633,0.5769230769230766,0.002564102564102564,0.031414285714285714
104003634,0.5769230769230766,0.0,0.030000000000000002
104003635,0.5769230769230766,0.0,0.007971428571428572
104003636,0.5538461538461537,0.002564102564102564,0.3157142857142857
104003637,0.5769230769230766,0.0,0.030000000000000002
104003638,0.5769230769230766,0.0,0.030000000000000002
104003639,0.569230769230769,0.0,0.007971428571428572
104003640,0.5615384615384613,0.0,0.007971428571428572
104003641,0.569230769230769,0.0,0.007971428571428572
104003642,0.569230769230769,0.0,0.030000000000000002
104003643,0.569230769230769,0.0,0.030000000000000002
104003644,0.569230769230769,0.002564102564102564,0.011957142857142857
104003645,0.569230769230769,0.002564102564102564,0.011957142857142857
104003646,0.569230769230769,0.002564102564102564,0.011957142857142857
104003647,0.569230769230769,0.002564102564102564,0.003985714285714286
104003648,0.569230769230769,0.002564102564102564,0.011957142857142857
104003649,0.07692307692307665,0.002564102564102564,0.015942857142857144
104003650,0.5615384615384613,0.0,0.007971428571428572
104003651,0.5615384615384613,0.002564102564102564,0.011957142857142857
104003653,0.5615384615384613,0.002564102564102564,0.011957142857142857
104003654,0.09999999999999964,0.005128205128205129,0.015942857142857144
104003655,0.07692307692307665,0.002564102564102564,0.011957142857142857
104003656,0.5615384615384613,0.0,0.04
104003657,0.5615384615384613,0.0,0.030000000000000002
104003658,0.5615384615384613,0.002564102564102564,0.011957142857142857
104003659,0.5538461538461537,0.002564102564102564,0.011957142857142857
104003660,0.5615384615384613,0.0,0.007971428571428572
104003661,0.5615384615384613,0.0,0.007971428571428572
104003662,0.09999999999999964,0.002564102564102564,0.011957142857142857
104003663,0.5615384615384613,0.0,0.030000000000000002
104003664,0.5615384615384613,0.0,0.030000000000000002
104003665,0.5615384615384613,0.0,0.030000000000000002
104003666,0.04615384615384599,0.002564102564102564,0.015942857142857144
104003667,0.09999999999999964,0.002564102564102564,0.011957142857142857
104003668,0.5615384615384613,0.0,0.007971428571428572
104003669,0.5615384615384613,0.0,0.007971428571428572
104003670,0.5,0.005128205128205129,0.20481428571428573
104003671,0.5615384615384613,0.002564102564102564,0.011957142857142857
104003672,0.11538461538461497,0.002564102564102564,0.03225714285714286
104003673,0.12307692307692264,0.002564102564102564,0.015942857142857144
104003675,0.5538461538461537,0.0,0.007971428571428572
104003676,0.5538461538461537,0.0,0.030000000000000002
104003677,0.5538461538461537,0.002564102564102564,0.011957142857142857
104003679,0.5538461538461537,0.0,0.007971428571428572
104003680,0.07692307692307665,0.002564102564102564,0.011957142857142857
104003681,0.12307692307692264,0.002564102564102564,0.011957142857142857
104003682,0.07692307692307665,0.002564102564102564,0.011957142857142857
104003683,0.5538461538461537,0.0,0.007971428571428572
104003684,0.5538461538461537,0.0,0.007971428571428572
104003685,0.13846153846153797,0.010256410256410256,0.017371428571428572
104003686,0.546153846153846,0.0,0.007971428571428572
104003687,0.546153846153846,0.0,0.030000000000000002
104003688,0.546153846153846,0.0,0.007971428571428572
104003689,0.546153846153846,0.0,0.007971428571428572
104003690,0.17692307692307718,0.005128205128205129,0.3157142857142857
104003691,0.07692307692307665,0.010256410256410256,0.1548142857142857
104003692,0.546153846153846,0.0,0.007971428571428572
104003693,0.546153846153846,0.0,0.007971428571428572
104003694,0.546153846153846,0.0,0.007971428571428572
104003695,0.5384615384615383,0.0,0.007971428571428572
104003696,0.12307692307692264,0.002564102564102564,0.011957142857142857
104003697,0.06923076923076898,0.002564102564102564,0.011957142857142857
104003698,0.5384615384615383,0.0,0.007971428571428572
104003699,0.5384615384615383,0.0,0.007971428571428572
104003700,0.11538461538461497,0.002564102564102564,0.011957142857142857
104003701,0.11538461538461497,0.002564102564102564,0.011957142857142857
104003702,0.5384615384615383,0.0,0.007971428571428572
104003703,0.5384615384615383,0.0,0.007971428571428572
104003704,0.5384615384615383,0.0,0.030000000000000002
104003705,0.5384615384615383,0.0,0.007971428571428572
104003706,0.5384615384615383,0.0,0.030000000000000002
104003708,0.5307692307692307,0.0,0.030000000000000002
104003709,0.5307692307692307,0.0,0.007971428571428572
104003710,0.10769230769230731,0.002564102564102564,0.011957142857142857
104003711,0.5307692307692307,0.0,0.007971428571428572
104003712,0.523076923076923,0.0,0.007971428571428572
104003713,0.06923076923076898,0.002564102564102564,0.011957142857142857
104003714,0.11538461538461497,0.002564102564102564,0.011957142857142857
104003715,0.5153846153846153,0.002564102564102564,0.003985714285714286
104003716,0.523076923076923,0.0,0.007971428571428572
104003717,0.523076923076923,0.0,0.030000000000000002
104003718,0.09999999999999964,0.005128205128205129,0.08338571428571429
